support,itemsets,itemset_size
0.011764705882352941,"20724, 21931, 20719",3
0.011157495256166983,"20724, 21934, 20719",3
0.012827324478178368,"20724, 22197, 20719",3
0.010018975332068311,"20724, 22326, 20719",3
0.02535104364326376,"20724, 22355, 20719",3
0.02444022770398482,"22356, 20719, 20724",3
0.013282732447817837,"20724, 22382, 20719",3
0.015028462998102466,"22383, 20719, 20724",3
0.011309297912713472,"20724, 22384, 20719",3
0.01366223908918406,"20724, 22423, 20719",3
0.011612903225806452,"20724, 20719, 22661",3
0.010929791271347248,"20724, 20719, 22666",3
0.01077798861480076,"20724, 22726, 20719",3
0.01032258064516129,"20724, 22727, 20719",3
0.016242884250474383,"20724, 23204, 20719",3
0.012371916508538899,"23205, 20719, 20724",3
0.012296015180265655,"20724, 20719, 23206",3
0.012523719165085389,"20724, 47566, 20719",3
0.01047438330170778,"84692, 20719, 20724",3
0.016015180265654648,"20724, 85099B, 20719",3
0.012827324478178368,"20726, 20719, 20725",3
0.013282732447817837,"20727, 20719, 20725",3
0.011461100569259962,"20719, 20725, 20728",3
0.011537001897533207,"21212, 20719, 20725",3
0.016091081593927893,"22355, 20719, 20725",3
0.014345351043643264,"22356, 20719, 20725",3
0.01047438330170778,"22382, 20719, 20725",3
0.013434535104364327,"22383, 20719, 20725",3
0.010246679316888045,"22384, 20719, 20725",3
0.010018975332068311,"22423, 20719, 20725",3
0.010929791271347248,"23204, 20719, 20725",3
0.01047438330170778,"20719, 23206, 20725",3
0.011081593927893738,"85099B, 20719, 20725",3
0.012371916508538899,"20726, 20727, 20719",3
0.01077798861480076,"20726, 20719, 20728",3
0.013814041745730551,"20726, 22355, 20719",3
0.01222011385199241,"20726, 20719, 22356",3
0.01062618595825427,"20726, 22382, 20719",3
0.011764705882352941,"20726, 20719, 22383",3
0.01267552182163188,"20727, 20719, 20728",3
0.010702087286527514,"21212, 20727, 20719",3
0.015028462998102466,"22355, 20727, 20719",3
0.014269449715370018,"22356, 20727, 20719",3
0.011385199240986717,"22382, 20727, 20719",3
0.012751423149905123,"22383, 20727, 20719",3
0.010018975332068311,"20727, 20719, 23206",3
0.01396584440227704,"22355, 20719, 20728",3
0.013130929791271347,"22356, 20719, 20728",3
0.010550284629981024,"22382, 20719, 20728",3
0.011157495256166983,"22383, 20719, 20728",3
0.010018975332068311,"21212, 22197, 20719",3
0.015256166982922202,"21212, 22355, 20719",3
0.014876660341555978,"22356, 20719, 21212",3
0.012751423149905123,"21212, 22423, 20719",3
0.010702087286527514,"21212, 47566, 20719",3
0.010398481973434535,"84692, 20719, 21212",3
0.010550284629981024,"21213, 22355, 20719",3
0.010398481973434535,"22355, 21232, 20719",3
0.011688804554079696,"22355, 21931, 20719",3
0.0101707779886148,"22356, 21931, 20719",3
0.011157495256166983,"85099B, 21931, 20719",3
0.010853889943074005,"22355, 21934, 20719",3
0.011081593927893738,"20719, 21935, DOT",3
0.010550284629981024,"21992, 20719, DOT",3
0.010246679316888045,"21993, 20719, DOT",3
0.013130929791271347,"22355, 22197, 20719",3
0.011537001897533207,"22356, 22197, 20719",3
0.02193548387096774,"22356, 22355, 20719",3
0.012447817836812144,"22382, 22355, 20719",3
0.015028462998102466,"22383, 22355, 20719",3
0.010018975332068311,"22355, 22384, 20719",3
0.013738140417457306,"22423, 22355, 20719",3
0.011081593927893738,"22355, 20719, 22661",3
0.010853889943074005,"22355, 20719, 22666",3
0.010853889943074005,"22355, 22726, 20719",3
0.01571157495256167,"23204, 22355, 20719",3
0.012447817836812144,"23205, 22355, 20719",3
0.011840607210626186,"20719, 22355, 23206",3
0.012371916508538899,"22355, 47566, 20719",3
0.01077798861480076,"84692, 22355, 20719",3
0.012903225806451613,"85099B, 22355, 20719",3
0.011840607210626186,"22356, 22382, 20719",3
0.012979127134724858,"22383, 20719, 22356",3
0.010929791271347248,"22356, 22384, 20719",3
0.012447817836812144,"22356, 22423, 20719",3
0.010018975332068311,"22356, 22726, 20719",3
0.013282732447817837,"22356, 23204, 20719",3
0.011612903225806452,"23205, 20719, 22356",3
0.010929791271347248,"22356, 20719, 23206",3
0.011081593927893738,"22356, 47566, 20719",3
0.011537001897533207,"22356, 85099B, 20719",3
0.011005692599620493,"22383, 22382, 20719",3
0.010550284629981024,"22383, 23204, 20719",3
0.010853889943074005,"22383, 20719, 23206",3
0.010398481973434535,"22423, 47566, 20719",3
0.01032258064516129,"22697, 20719, DOT",3
0.01077798861480076,"22961, 20719, DOT",3
0.010246679316888045,"23205, 23204, 20719",3
0.011992409867172675,"23204, 20719, 23206",3
0.010246679316888045,"84946, 20719, DOT",3
0.011840607210626186,"85099B, 20719, DOT",3
0.017381404174573054,"20723, 20724, 20725",3
0.012979127134724858,"20726, 20723, 20724",3
0.017077798861480076,"20723, 20727, 20724",3
0.01571157495256167,"20723, 20724, 20728",3
0.01540796963946869,"21212, 20723, 20724",3
0.01047438330170778,"20723, 21232, 20724",3
0.0101707779886148,"20723, 20724, 21929",3
0.011157495256166983,"20723, 21931, 20724",3
0.012827324478178368,"20723, 22197, 20724",3
0.025123339658444023,"20723, 22355, 20724",3
0.024364326375711575,"22356, 20723, 20724",3
0.014193548387096775,"20723, 22382, 20724",3
0.014573055028462997,"22383, 20723, 20724",3
0.012751423149905123,"20723, 22384, 20724",3
0.01267552182163188,"22423, 20723, 20724",3
0.010550284629981024,"20723, 20724, 22661",3
0.010702087286527514,"20723, 20724, 22666",3
0.015863377609108158,"23204, 20723, 20724",3
0.012599620493358634,"23205, 20723, 20724",3
0.012979127134724858,"20724, 20723, 23206",3
0.012979127134724858,"20723, 47566, 20724",3
0.010246679316888045,"84692, 20723, 20724",3
0.01540796963946869,"85099B, 20723, 20724",3
0.01032258064516129,"20723, 20724, 85099F",3
0.010929791271347248,"20726, 20723, 20725",3
0.013586337760910816,"20723, 20727, 20725",3
0.011916508538899431,"20723, 20725, 20728",3
0.01062618595825427,"21212, 20723, 20725",3
0.015104364326375712,"20723, 22355, 20725",3
0.01396584440227704,"22356, 20723, 20725",3
0.01077798861480076,"20723, 22382, 20725",3
0.01267552182163188,"22383, 20723, 20725",3
0.011157495256166983,"20723, 22384, 20725",3
0.010094876660341557,"20723, 23206, 20725",3
0.011688804554079696,"20726, 20723, 20727",3
0.01047438330170778,"20726, 20723, 20728",3
0.011916508538899431,"20726, 22355, 20723",3
0.01047438330170778,"20726, 20723, 22356",3
0.010018975332068311,"20726, 22382, 20723",3
0.0101707779886148,"20726, 20723, 22383",3
0.013282732447817837,"20723, 20727, 20728",3
0.010550284629981024,"21212, 20723, 20727",3
0.014800759013282733,"20723, 22355, 20727",3
0.013282732447817837,"22356, 20723, 20727",3
0.012296015180265655,"20723, 22382, 20727",3
0.012371916508538899,"22383, 20723, 20727",3
0.011157495256166983,"20723, 20727, 22384",3
0.010550284629981024,"20723, 20727, 23206",3
0.014041745730550285,"20723, 22355, 20728",3
0.013358633776091082,"22356, 20723, 20728",3
0.011385199240986717,"20723, 22382, 20728",3
0.011081593927893738,"22383, 20723, 20728",3
0.01077798861480076,"20723, 22384, 20728",3
0.01351043643263757,"20723, 22355, 21212",3
0.013586337760910816,"22356, 20723, 21212",3
0.011005692599620493,"21212, 22423, 20723",3
0.0101707779886148,"20723, 22355, 21931",3
0.012371916508538899,"20723, 22355, 22197",3
0.010929791271347248,"20723, 22197, 22356",3
0.02026565464895636,"20723, 22355, 22356",3
0.011992409867172675,"20723, 22382, 22355",3
0.014421252371916509,"22383, 22355, 20723",3
0.01047438330170778,"20723, 22355, 22384",3
0.01206831119544592,"20723, 22423, 22355",3
0.0101707779886148,"20723, 22355, 22661",3
0.014421252371916509,"20723, 23204, 22355",3
0.011688804554079696,"23205, 22355, 20723",3
0.011081593927893738,"20723, 22355, 23206",3
0.011005692599620493,"20723, 22355, 47566",3
0.010398481973434535,"84692, 22355, 20723",3
0.011916508538899431,"20723, 85099B, 22355",3
0.011992409867172675,"20723, 22382, 22356",3
0.011840607210626186,"22383, 20723, 22356",3
0.011688804554079696,"22356, 20723, 22384",3
0.011537001897533207,"22356, 22423, 20723",3
0.012599620493358634,"22356, 23204, 20723",3
0.011385199240986717,"23205, 20723, 22356",3
0.010246679316888045,"22356, 20723, 23206",3
0.011081593927893738,"22356, 20723, 47566",3
0.011385199240986717,"22356, 85099B, 20723",3
0.010550284629981024,"22383, 22382, 20723",3
0.010246679316888045,"22383, 20723, 23206",3
0.010550284629981024,"23205, 23204, 20723",3
0.010550284629981024,"23204, 20723, 23206",3
0.0101707779886148,"85099B, 20723, 85099F",3
0.013055028462998103,"20726, 20724, 20725",3
0.016166982922201138,"20727, 20724, 20725",3
0.01396584440227704,"20724, 20725, 20728",3
0.012523719165085389,"21212, 20724, 20725",3
0.019582542694497152,"22355, 20724, 20725",3
0.0181404174573055,"22356, 20724, 20725",3
0.013130929791271347,"22382, 20724, 20725",3
0.01571157495256167,"22383, 20724, 20725",3
0.013434535104364327,"22384, 20724, 20725",3
0.012827324478178368,"23204, 20724, 20725",3
0.010018975332068311,"23205, 20724, 20725",3
0.013130929791271347,"20724, 23206, 20725",3
0.010550284629981024,"47566, 20724, 20725",3
0.014269449715370018,"85099B, 20724, 20725",3
0.012827324478178368,"20726, 20727, 20724",3
0.010702087286527514,"20726, 20724, 20728",3
0.01366223908918406,"20726, 22355, 20724",3
0.012903225806451613,"20726, 20724, 22356",3
0.010929791271347248,"20726, 22382, 20724",3
0.011916508538899431,"20726, 20724, 22383",3
0.010094876660341557,"20726, 22384, 20724",3
0.014573055028462997,"20727, 20724, 20728",3
0.01206831119544592,"21212, 20727, 20724",3
0.01700189753320683,"22355, 20727, 20724",3
0.017077798861480076,"22356, 20727, 20724",3
0.014345351043643264,"22382, 20727, 20724",3
0.014800759013282733,"22383, 20727, 20724",3
0.012599620493358634,"20727, 22384, 20724",3
0.011385199240986717,"23204, 20727, 20724",3
0.012144212523719165,"20724, 20727, 23206",3
0.011005692599620493,"85099B, 20727, 20724",3
0.010398481973434535,"21212, 20724, 20728",3
0.015939278937381403,"22355, 20724, 20728",3
0.015863377609108158,"22356, 20724, 20728",3
0.012979127134724858,"22382, 20724, 20728",3
0.012599620493358634,"22383, 20724, 20728",3
0.011461100569259962,"22384, 20724, 20728",3
0.010094876660341557,"23204, 20724, 20728",3
0.0101707779886148,"21212, 21213, 20724",3
0.010550284629981024,"21212, 22197, 20724",3
0.015863377609108158,"21212, 22355, 20724",3
0.016394686907020874,"21212, 20724, 22356",3
0.012751423149905123,"21212, 22423, 20724",3
0.011385199240986717,"21212, 47566, 20724",3
0.01032258064516129,"21212, 85099B, 20724",3
0.01032258064516129,"21213, 22355, 20724",3
0.011461100569259962,"22355, 21232, 20724",3
0.010398481973434535,"22356, 21232, 20724",3
0.010398481973434535,"22355, 20724, 21929",3
0.010094876660341557,"22356, 20724, 21929",3
0.01047438330170778,"85099B, 20724, 21929",3
0.013814041745730551,"22355, 21931, 20724",3
0.01267552182163188,"22356, 21931, 20724",3
0.013889943074003794,"85099B, 21931, 20724",3
0.01077798861480076,"22355, 21934, 20724",3
0.011157495256166983,"20724, 21935, DOT",3
0.01062618595825427,"21993, 20724, DOT",3
0.013738140417457306,"22355, 22197, 20724",3
0.013206831119544592,"22356, 22197, 20724",3
0.010550284629981024,"85099B, 22197, 20724",3
0.024667931688804556,"22356, 22355, 20724",3
0.014421252371916509,"22355, 22382, 20724",3
0.017077798861480076,"22383, 22355, 20724",3
0.01267552182163188,"22355, 22384, 20724",3
0.013130929791271347,"22423, 22355, 20724",3
0.011840607210626186,"22355, 20724, 22661",3
0.011688804554079696,"22355, 20724, 22666",3
0.010550284629981024,"22355, 22726, 20724",3
0.0101707779886148,"22355, 20724, 23203",3
0.016774193548387096,"23204, 22355, 20724",3
0.013206831119544592,"23205, 22355, 20724",3
0.013282732447817837,"20724, 22355, 23206",3
0.013130929791271347,"22355, 47566, 20724",3
0.010702087286527514,"84692, 22355, 20724",3
0.015863377609108158,"85099B, 22355, 20724",3
0.010094876660341557,"22355, 85123A, 20724",3
0.014724857685009488,"22356, 22382, 20724",3
0.015635673624288426,"22383, 20724, 22356",3
0.014724857685009488,"22356, 22384, 20724",3
0.011992409867172675,"22356, 20724, 22386",3
0.013434535104364327,"22356, 22423, 20724",3
0.01206831119544592,"22356, 20724, 22661",3
0.010398481973434535,"22356, 20724, 22666",3
0.011233396584440229,"22356, 22726, 20724",3
0.010398481973434535,"22356, 22727, 20724",3
0.0101707779886148,"22356, 20724, 23203",3
0.015939278937381403,"22356, 23204, 20724",3
0.013358633776091082,"23205, 20724, 22356",3
0.012979127134724858,"22356, 23206, 20724",3
0.012979127134724858,"22356, 47566, 20724",3
0.010018975332068311,"84692, 20724, 22356",3
0.016166982922201138,"22356, 85099B, 20724",3
0.010018975332068311,"22379, 20724, 85099B",3
0.012751423149905123,"22383, 22382, 20724",3
0.01062618595825427,"22382, 22384, 20724",3
0.010853889943074005,"20724, 22382, 23206",3
0.01047438330170778,"22383, 22384, 20724",3
0.011157495256166983,"22383, 23204, 20724",3
0.01206831119544592,"22383, 23206, 20724",3
0.01062618595825427,"22383, 85099B, 20724",3
0.014041745730550285,"85099B, 20724, 22386",3
0.010094876660341557,"85099B, 20724, 22411",3
0.0101707779886148,"22697, 20724, DOT",3
0.01077798861480076,"22961, 20724, DOT",3
0.0101707779886148,"23204, 20724, 23199",3
0.011537001897533207,"85099B, 20724, 23199",3
0.012144212523719165,"85099B, 20724, 23203",3
0.012296015180265655,"23205, 23204, 20724",3
0.013586337760910816,"20724, 23204, 23206",3
0.010246679316888045,"23204, 20724, 85099B",3
0.010018975332068311,"20724, 85099B, 85099C",3
0.012523719165085389,"85099B, 20724, 85099F",3
0.010246679316888045,"85099B, 85123A, 20724",3
0.011385199240986717,"85099B, 20724, DOT",3
0.02155597722960152,"20726, 20727, 20725",3
0.02064516129032258,"20726, 20725, 20728",3
0.01062618595825427,"20726, 20725, 21212",3
0.012599620493358634,"20726, 22355, 20725",3
0.01032258064516129,"20726, 20725, 22356",3
0.02269449715370019,"20726, 22382, 20725",3
0.02314990512333966,"20726, 22383, 20725",3
0.021176470588235293,"20726, 22384, 20725",3
0.014800759013282733,"20726, 22662, 20725",3
0.01760910815939279,"20726, 23206, 20725",3
0.011688804554079696,"20726, 20725, 23207",3
0.011081593927893738,"20726, 20725, 23208",3
0.014193548387096775,"20726, 23209, 20725",3
0.013738140417457306,"20726, 85099B, 20725",3
0.024212523719165085,"20727, 20725, 20728",3
0.013055028462998103,"21212, 20727, 20725",3
0.010853889943074005,"21930, 20727, 20725",3
0.012296015180265655,"20727, 21931, 20725",3
0.011005692599620493,"22197, 20727, 20725",3
0.014800759013282733,"22355, 20727, 20725",3
0.012751423149905123,"22356, 20727, 20725",3
0.023908918406072108,"22382, 20727, 20725",3
0.02679316888045541,"22383, 20727, 20725",3
0.02702087286527514,"22384, 20727, 20725",3
0.011916508538899431,"20727, 20725, 22386",3
0.010550284629981024,"22423, 20727, 20725",3
0.014800759013282733,"22662, 20727, 20725",3
0.010550284629981024,"20727, 23199, 20725",3
0.011992409867172675,"20727, 20725, 23203",3
0.010018975332068311,"23204, 20727, 20725",3
0.02026565464895636,"20727, 23206, 20725",3
0.013889943074003794,"20727, 20725, 23207",3
0.014497153700189754,"20727, 20725, 23208",3
0.017305502846299812,"23209, 20727, 20725",3
0.011309297912713472,"20727, 20725, 47566",3
0.017685009487666034,"85099B, 20727, 20725",3
0.011157495256166983,"85123A, 20727, 20725",3
0.010398481973434535,"21212, 20725, 20728",3
0.010094876660341557,"21931, 20725, 20728",3
0.012751423149905123,"22355, 20725, 20728",3
0.011537001897533207,"22356, 20725, 20728",3
0.021859582542694496,"22382, 20725, 20728",3
0.02535104364326376,"22383, 20725, 20728",3
0.02398481973434535,"22384, 20725, 20728",3
0.0101707779886148,"20725, 20728, 22386",3
0.01366223908918406,"22662, 20725, 20728",3
0.017077798861480076,"23206, 20725, 20728",3
0.013130929791271347,"23207, 20725, 20728",3
0.011309297912713472,"20725, 20728, 23208",3
0.012979127134724858,"23209, 20725, 20728",3
0.01047438330170778,"47566, 20725, 20728",3
0.015332068311195445,"85099B, 20725, 20728",3
0.011233396584440229,"21212, 21213, 20725",3
0.01032258064516129,"21212, 22197, 20725",3
0.01222011385199241,"21212, 22355, 20725",3
0.010929791271347248,"22356, 20725, 21212",3
0.011537001897533207,"21212, 22382, 20725",3
0.01222011385199241,"22383, 20725, 21212",3
0.011005692599620493,"21212, 22384, 20725",3
0.010929791271347248,"21212, 22423, 20725",3
0.010246679316888045,"21212, 84991, 20725",3
0.01047438330170778,"21212, 85099B, 20725",3
0.010246679316888045,"20725, 21929, 21928",3
0.013358633776091082,"85099B, 20725, 21928",3
0.013206831119544592,"85099B, 20725, 21929",3
0.011309297912713472,"85099B, 21930, 20725",3
0.015332068311195445,"22383, 21931, 20725",3
0.011764705882352941,"22384, 21931, 20725",3
0.011840607210626186,"21931, 20725, 22386",3
0.01062618595825427,"21931, 22411, 20725",3
0.010018975332068311,"21931, 20725, 23203",3
0.01806451612903226,"85099B, 21931, 20725",3
0.010094876660341557,"21931, 85099C, 20725",3
0.010094876660341557,"21931, 20725, 85099F",3
0.011081593927893738,"22383, 22197, 20725",3
0.011461100569259962,"85099B, 22197, 20725",3
0.01032258064516129,"22197, 20725, DOT",3
0.015104364326375712,"22356, 22355, 20725",3
0.011840607210626186,"22355, 22382, 20725",3
0.016242884250474383,"22383, 22355, 20725",3
0.011764705882352941,"22355, 22384, 20725",3
0.01206831119544592,"23204, 22355, 20725",3
0.011764705882352941,"22355, 23206, 20725",3
0.011916508538899431,"85099B, 22355, 20725",3
0.011005692599620493,"22356, 22382, 20725",3
0.012599620493358634,"22383, 20725, 22356",3
0.011992409867172675,"22356, 22384, 20725",3
0.0101707779886148,"22356, 23206, 20725",3
0.012144212523719165,"22379, 20725, 85099B",3
0.02459203036053131,"22383, 22382, 20725",3
0.02155597722960152,"22382, 22384, 20725",3
0.0174573055028463,"22662, 22382, 20725",3
0.018595825426944972,"22382, 23206, 20725",3
0.012903225806451613,"22382, 20725, 23207",3
0.013130929791271347,"22382, 20725, 23208",3
0.01540796963946869,"23209, 22382, 20725",3
0.014041745730550285,"85099B, 22382, 20725",3
0.0101707779886148,"22382, 85123A, 20725",3
0.02459203036053131,"22383, 22384, 20725",3
0.011688804554079696,"22383, 20725, 22386",3
